acreage,num_rooms,square_footage,price
2.0267699562658574,4.8850906460416645,1157.6937725901744,2561888.3676668564
4.192049098829384,2.16155351146245,297.1721133959984,2566122.584560344
4.317669998105577,13.689834432776042,4105.255132688751,7359285.458026331
1.2791384339610201,6.551254560155763,1208.0942661933411,2371766.723124094
0.05807722318751207,9.394463928411414,1745.433364349681,2526031.533478561
3.782210418120209,6.786942430836286,2512.960055410135,4947018.392682873
3.1965692166666275,9.289759441004797,3713.401561159527,6054861.632818425
0.05816870966351528,12.743073019670014,4212.3355088653025,5260879.76448675
2.050637633518855,2.782715994980538,332.028756313758,1579965.072485796
0.5721620587848708,5.506692237010288,1323.5131445670736,2050128.6540659308
4.852294504376226,12.731565667722142,1815.923841169476,5260600.93352197
2.1733018093623397,10.73519861750195,1423.2016532059172,3368670.6056087823
1.5276380216134822,6.879038894480087,1791.1379677686143,3105280.3335695895
4.922486264083003,14.725289446754699,4452.673808455985,8091940.765944077
2.4286271017883623,13.931487112885394,1264.5972073757375,3593424.116122933
1.2645209910938098,4.663455695725312,1230.898948061562,2236234.5706789847
4.408395898332597,0.6038749102398733,207.28080728270226,2459790.1514253514
4.980425126325773,1.410863122044233,407.962096228818,3011042.7976770215
2.4550425054926617,7.339970806595219,1989.2803526422513,3803992.9646742376
0.29417009925911675,7.203513443240358,1883.3332130375513,2606699.2409137012
3.878362490177538,8.043603736447247,1100.5929318839742,3683261.0371648506
2.8237498422736746,11.762618138447413,2601.6990676066216,4954587.222075723
0.9926773589714166,4.274884726384768,666.5318688086616,1504863.6593646235
1.3548946440089331,1.9286811675463023,508.0403777476464,1339783.021823574
3.5726991965231063,2.97450071053507,549.1658729403209,2573472.8881271887
4.124564532198844,13.947757223226374,3707.120144100952,6885218.84273897
1.9111861140943391,7.92160014116914,2300.6102175410592,3889929.229076058
4.882945019310079,10.443335870504983,865.2206298612621,4142162.759804549
0.619042813729333,6.80771456663294,1142.695845207185,1996832.5447827873
0.10092372468184951,14.705787727008838,2642.323236374924,3869240.2621789365
0.40654393626906593,10.787704524183098,3565.5234372112745,4631815.49498776
4.626528484864229,0.5773821684921687,120.31898908754002,2479769.7374239503
0.3569388874916374,11.398970532081439,1203.6787894675722,2294065.2229821146
4.346910434624759,10.599594391928226,913.6047886517888,3935023.8221380725
4.370438496134967,8.73581753009034,1485.1874409231095,4369272.852797982
2.218907702376099,0.735341980495719,157.60857936085503,1325891.2547223854
4.89816041447071,7.293068395245157,718.8892350161769,3751414.6922447467
4.553999755543977,12.325259850588075,2892.1684577167807,6155186.869577015
4.443900433837087,11.93515393736366,214.23585627886678,3390992.1438436746
0.5750938371713932,9.049174600416347,168.68118857944955,1180161.5643325143
3.652383658955327,10.62990333106303,2980.7392830591652,5657322.105004902
0.5009528907809269,7.04815671066415,677.6278327464432,1491956.524896781
0.4038471969647206,11.187901913191233,2686.5883187045333,3783545.586042305
0.9819955220222809,4.137688022945569,861.0956605311264,1683108.0162206078
4.625628935343988,0.6508928010565879,193.94226863931027,2558831.8810185664
2.617765433133002,1.9574513944054766,414.0345081610806,1879516.0833333284
3.2252435335258007,0.455826773982253,115.23304832803595,1764320.410347662
4.639642103767773,12.638235286897038,3299.7180229032347,6630597.042137327
0.30578389872205347,13.185320980254797,3461.3687988081097,4669095.037693977
4.9094640412019634,4.812707597917843,663.7906137073151,3503550.486655782
3.4502555962927417,7.194212109631767,956.3324918944606,3257002.2538733347
3.4499082679344455,4.105614537039005,443.0797064919668,2496486.1378701874
0.6877971742491096,1.6074356391259141,492.1772435346928,964670.2972085627
4.72041341260245,6.790590570029551,1928.3975216586175,4831852.996769781
2.9514053711911705,0.19260918730813537,62.591400542879335,1553701.313747626
0.8708966676450514,1.867792971319222,379.85105195040313,964722.5809060781
3.7796193619869722,3.5236782287184654,484.40566489510115,2656110.8999091857
1.8202522075576133,11.009550549332946,2813.2318581770414,4604122.76883968
3.590207246112546,5.273282738997952,1015.938289241242,3232904.6397892768
1.8085261883848784,11.244153134833157,1953.0936182059008,3756887.2905173106
3.8312355629598427,3.9736109443093914,605.0430912474563,2838550.0390607486
2.6214657560197017,14.138323275640175,3146.064946148894,5587863.72962797
1.1262843757922558,4.503916677131668,979.1119319341324,1902565.7613812613
3.227323420773506,11.578125923678767,1865.9508696382836,4405864.0044997865
1.6198966742393006,13.381689213827693,2815.2824188454238,4695766.264812197
2.4400588064919857,1.216475115057909,271.17671694449473,1588522.805760474
0.8354861045379619,4.199670583599403,951.9664095399528,1705683.0094177746
4.769076866278874,7.229805471607734,1588.0309733067916,4550952.09808404
1.2262997967107543,11.876782088220493,2530.772484974487,4094068.0939845727
4.213083339023986,2.6685779269775884,604.6501029319272,2924678.8427469986
0.25361370179174614,2.170917426192859,104.13751016259141,404617.333653819
4.36882893396794,12.099413004508943,2711.266528938338,5863630.00389738
1.6051130410260805,6.571437272226744,983.399040047522,2311673.1185218357
4.373670016791014,1.0841260284414267,167.67947119768246,2441252.9654586487
2.779321039409112,10.75160489815271,2427.199942399612,4676988.983609104
1.8850175348334304,14.526859375147883,3471.652279040821,5576315.323527332
3.7266587759291436,3.5495576302242733,307.3948983508197,2454687.1298935357
4.9881182407532885,12.082204789471128,1030.4753328071422,4491112.631364715
3.8386614757461675,8.471782469713848,380.4664409663558,2977540.822277053
4.15477630784287,5.369306813390016,1318.02007773991,3824952.290449872
2.328415138639098,3.046979667329102,958.6445628737455,2366609.705187674
1.4130478063418788,9.8949259227942,892.008032106356,2390126.2541349535
0.8924810079268752,0.03995957800747907,7.523831566547877,456961.10304930183
1.2338140355342668,9.31389862686025,2030.7328532550175,3392751.7242950886
